time,open,high,low,close,volume
2026-05-24 16:30:00,2311.24,2312.661,2310.799,2312.446,478
2026-05-24 16:35:00,2312.446,2312.567,2311.766,2312.155,330
2026-05-24 16:40:00,2312.155,2312.634,2311.87,2311.953,515
2026-05-24 16:45:00,2311.953,2312.904,2311.304,2312.743,452
2026-05-24 16:50:00,2312.743,2313.311,2311.692,2312.394,225
2026-05-24 16:55:00,2312.394,2312.456,2311.25,2311.516,233
2026-05-24 17:00:00,2311.516,2311.931,2310.928,2311.542,414
2026-05-24 17:05:00,2311.542,2311.927,2311.181,2311.917,339
2026-05-24 17:10:00,2311.917,2312.325,2311.91,2311.967,332
2026-05-24 17:15:00,2311.967,2312.472,2311.252,2311.402,585
2026-05-24 17:20:00,2311.402,2312.123,2310.781,2310.902,816
2026-05-24 17:25:00,2310.902,2311.373,2310.405,2310.744,280
2026-05-24 17:30:00,2310.744,2311.162,2310.308,2310.677,681
2026-05-24 17:35:00,2310.677,2311.08,2309.617,2310.366,295
2026-05-24 17:40:00,2310.366,2310.539,2310.031,2310.527,496
2026-05-24 17:45:00,2310.527,2310.993,2309.449,2310.062,853
2026-05-24 17:50:00,2310.062,2310.405,2309.544,2309.842,814
2026-05-24 17:55:00,2309.842,2310.875,2309.366,2310.235,380
2026-05-24 18:00:00,2310.235,2310.799,2309.544,2309.719,166
2026-05-24 18:05:00,2309.719,2310.127,2309.263,2309.867,744
2026-05-24 18:10:00,2309.867,2310.569,2309.572,2309.973,306
2026-05-24 18:15:00,2309.973,2310.372,2309.446,2309.952,219
2026-05-24 18:20:00,2309.952,2310.199,2309.281,2309.884,726
2026-05-24 18:25:00,2309.884,2310.379,2309.592,2309.594,351
2026-05-24 18:30:00,2309.594,2309.945,2308.753,2309.181,189
2026-05-24 18:35:00,2309.181,2309.794,2308.112,2308.585,767
2026-05-24 18:40:00,2308.585,2309.174,2308.399,2309.068,805
2026-05-24 18:45:00,2309.068,2310.222,2308.354,2309.387,281
2026-05-24 18:50:00,2309.387,2309.89,2308.78,2309.308,731
2026-05-24 18:55:00,2309.308,2310.221,2308.794,2309.311,358
2026-05-24 19:00:00,2309.311,2309.731,2308.555,2308.745,804
2026-05-24 19:05:00,2308.745,2309.157,2307.915,2308.598,607
2026-05-24 19:10:00,2308.598,2308.839,2308.157,2308.503,261
2026-05-24 19:15:00,2308.503,2308.707,2308.347,2308.544,860
2026-05-24 19:20:00,2308.544,2308.927,2307.987,2308.228,453
2026-05-24 19:25:00,2308.228,2309.376,2307.716,2309.038,594
2026-05-24 19:30:00,2309.038,2309.724,2308.757,2309.416,753
2026-05-24 19:35:00,2309.416,2309.655,2309.238,2309.383,598
2026-05-24 19:40:00,2309.383,2309.995,2309.025,2309.833,379
2026-05-24 19:45:00,2309.833,2310.437,2308.628,2309.304,792
2026-05-24 19:50:00,2309.304,2309.394,2308.453,2308.538,364
2026-05-24 19:55:00,2308.538,2308.884,2307.819,2308.59,848
2026-05-24 20:00:00,2308.59,2309.432,2307.981,2309.164,296
2026-05-24 20:05:00,2309.164,2310.14,2309.033,2309.41,864
2026-05-24 20:10:00,2309.41,2309.924,2308.958,2309.467,443
2026-05-24 20:15:00,2309.467,2310.118,2308.508,2309.307,644
2026-05-24 20:20:00,2309.307,2309.942,2308.634,2309.657,676
2026-05-24 20:25:00,2309.657,2311.547,2309.503,2310.962,814
2026-05-24 20:30:00,2310.962,2311.36,2309.452,2309.81,684
2026-05-24 20:35:00,2309.81,2310.429,2308.48,2308.797,158
2026-05-24 20:40:00,2308.797,2308.98,2307.598,2308.287,304
2026-05-24 20:45:00,2308.287,2308.804,2307.302,2308.352,604
2026-05-24 20:50:00,2308.352,2308.503,2307.504,2307.958,628
2026-05-24 20:55:00,2307.958,2308.301,2307.069,2307.211,386
2026-05-24 21:00:00,2307.211,2307.497,2305.623,2306.544,204
2026-05-24 21:05:00,2306.544,2307.097,2305.853,2306.28,293
2026-05-24 21:10:00,2306.28,2307.057,2305.606,2305.925,299
2026-05-24 21:15:00,2305.925,2306.341,2305.651,2305.878,461
2026-05-24 21:20:00,2305.878,2306.844,2305.599,2306.132,148
2026-05-24 21:25:00,2306.132,2307.043,2305.515,2306.571,727
2026-05-24 21:30:00,2306.571,2307.018,2306.19,2306.562,302
2026-05-24 21:35:00,2306.562,2308.017,2306.13,2307.47,851
2026-05-24 21:40:00,2307.47,2308.292,2307.01,2307.856,681
2026-05-24 21:45:00,2307.856,2308.852,2307.264,2308.194,241
2026-05-24 21:50:00,2308.194,2308.587,2308.174,2308.335,314
2026-05-24 21:55:00,2308.335,2308.807,2307.588,2308.566,490
2026-05-24 22:00:00,2308.566,2308.95,2307.58,2308.146,136
2026-05-24 22:05:00,2308.146,2308.633,2306.558,2306.92,894
2026-05-24 22:10:00,2306.92,2307.154,2305.708,2306.021,396
2026-05-24 22:15:00,2306.021,2306.456,2305.162,2305.939,329
2026-05-24 22:20:00,2305.939,2306.419,2304.949,2305.255,832
2026-05-24 22:25:00,2305.255,2305.821,2304.906,2305.365,687
2026-05-24 22:30:00,2305.365,2306.366,2304.799,2305.627,636
2026-05-24 22:35:00,2305.627,2306.196,2304.529,2305.268,452
2026-05-24 22:40:00,2305.268,2305.671,2305.092,2305.142,248
2026-05-24 22:45:00,2305.142,2305.485,2304.448,2304.785,620
2026-05-24 22:50:00,2304.785,2305.959,2304.464,2305.623,882
2026-05-24 22:55:00,2305.623,2306.108,2305.272,2305.401,748
2026-05-24 23:00:00,2305.401,2305.598,2304.434,2304.766,782
2026-05-24 23:05:00,2304.766,2305.032,2304.303,2304.762,209
2026-05-24 23:10:00,2304.762,2305.156,2304.061,2304.938,615
2026-05-24 23:15:00,2304.938,2305.325,2304.528,2305.204,399
2026-05-24 23:20:00,2305.204,2305.808,2304.605,2304.877,822
2026-05-24 23:25:00,2304.877,2305.478,2304.877,2305.293,492
2026-05-24 23:30:00,2305.293,2306.034,2304.742,2305.749,692
2026-05-24 23:35:00,2305.749,2306.345,2305.476,2305.936,372
2026-05-24 23:40:00,2305.936,2306.079,2305.642,2305.713,100
2026-05-24 23:45:00,2305.713,2306.302,2305.252,2305.697,852
2026-05-24 23:50:00,2305.697,2306.318,2304.411,2304.832,325
2026-05-24 23:55:00,2304.832,2305.311,2304.151,2304.496,366
2026-05-25 00:00:00,2304.496,2304.969,2303.63,2303.959,591
2026-05-25 00:05:00,2303.959,2304.809,2303.631,2304.027,612
2026-05-25 00:10:00,2304.027,2304.241,2303.671,2303.712,191
2026-05-25 00:15:00,2303.712,2304.204,2303.006,2303.79,496
2026-05-25 00:20:00,2303.79,2304.162,2302.581,2303.178,329
2026-05-25 00:25:00,2303.178,2303.653,2302.236,2302.848,691
2026-05-25 00:30:00,2302.848,2303.293,2302.333,2302.901,304
2026-05-25 00:35:00,2302.901,2304.046,2302.49,2303.747,265
2026-05-25 00:40:00,2303.747,2304.313,2303.235,2303.848,557
2026-05-25 00:45:00,2303.848,2305.219,2303.843,2304.513,185
2026-05-25 00:50:00,2304.513,2305.021,2303.844,2304.104,706
2026-05-25 00:55:00,2304.104,2304.996,2303.251,2304.098,299
2026-05-25 01:00:00,2304.098,2304.657,2303.22,2303.882,768
2026-05-25 01:05:00,2303.882,2304.188,2302.712,2303.403,881
2026-05-25 01:10:00,2303.403,2303.83,2302.872,2303.35,495
2026-05-25 01:15:00,2303.35,2304.163,2302.578,2303.063,669
2026-05-25 01:20:00,2303.063,2303.457,2301.822,2302.129,585
2026-05-25 01:25:00,2302.129,2302.2,2301.116,2301.549,625
2026-05-25 01:30:00,2301.549,2301.783,2301.27,2301.651,857
2026-05-25 01:35:00,2301.651,2302.071,2300.315,2300.932,172
2026-05-25 01:40:00,2300.932,2302.106,2300.696,2301.688,374
2026-05-25 01:45:00,2301.688,2301.978,2300.463,2301.033,653
2026-05-25 01:50:00,2301.033,2301.256,2300.373,2300.499,688
2026-05-25 01:55:00,2300.499,2301.004,2299.603,2300.141,348
2026-05-25 02:00:00,2300.141,2300.991,2300.012,2300.737,407
2026-05-25 02:05:00,2300.737,2301.78,2300.298,2301.234,749
2026-05-25 02:10:00,2301.234,2302.922,2300.81,2302.908,647
2026-05-25 02:15:00,2302.908,2303.933,2302.405,2303.463,301
2026-05-25 02:20:00,2303.463,2304.038,2302.858,2303.51,285
2026-05-25 02:25:00,2303.51,2303.896,2302.571,2303.853,581
2026-05-25 02:30:00,2303.853,2304.524,2303.424,2304.129,799
2026-05-25 02:35:00,2304.129,2304.319,2303.856,2304.277,172
2026-05-25 02:40:00,2304.277,2304.698,2302.783,2303.034,653
2026-05-25 02:45:00,2303.034,2303.336,2302.33,2302.36,297
2026-05-25 02:50:00,2302.36,2303.232,2301.839,2302.818,888
2026-05-25 02:55:00,2302.818,2303.108,2302.407,2302.76,260
2026-05-25 03:00:00,2302.76,2303.378,2302.538,2302.778,240
2026-05-25 03:05:00,2302.778,2303.296,2301.357,2301.852,259
2026-05-25 03:10:00,2301.852,2302.477,2301.313,2301.856,417
2026-05-25 03:15:00,2301.856,2302.302,2301.702,2302.13,775
2026-05-25 03:20:00,2302.13,2302.48,2301.065,2301.441,135
2026-05-25 03:25:00,2301.441,2302.54,2300.916,2302.363,307
2026-05-25 03:30:00,2302.363,2302.76,2301.309,2301.871,524
2026-05-25 03:35:00,2301.871,2301.981,2301.652,2301.958,142
2026-05-25 03:40:00,2301.958,2303.583,2301.603,2303.049,827
2026-05-25 03:45:00,2303.049,2303.696,2302.702,2303.195,802
2026-05-25 03:50:00,2303.195,2304.801,2302.897,2304.563,899
2026-05-25 03:55:00,2304.563,2304.964,2304.152,2304.662,838
2026-05-25 04:00:00,2304.662,2305.46,2304.489,2304.892,186
2026-05-25 04:05:00,2304.892,2305.616,2304.398,2305.185,107
2026-05-25 04:10:00,2305.185,2305.774,2304.901,2305.3,556
2026-05-25 04:15:00,2305.3,2306.526,2304.9,2306.294,687
2026-05-25 04:20:00,2306.294,2307.373,2305.785,2306.556,449
2026-05-25 04:25:00,2306.556,2306.922,2305.34,2305.63,414
2026-05-25 04:30:00,2305.63,2306.328,2305.002,2305.387,484
2026-05-25 04:35:00,2305.387,2306.492,2304.949,2305.823,113
2026-05-25 04:40:00,2305.823,2306.716,2305.502,2306.178,539
2026-05-25 04:45:00,2306.178,2306.823,2305.882,2306.395,796
2026-05-25 04:50:00,2306.395,2306.791,2304.844,2305.256,168
2026-05-25 04:55:00,2305.256,2305.296,2304.378,2305.177,610
2026-05-25 05:00:00,2305.177,2305.508,2304.671,2305.08,490
2026-05-25 05:05:00,2305.08,2306.056,2304.534,2305.628,124
2026-05-25 05:10:00,2305.628,2306.731,2305.225,2306.06,878
2026-05-25 05:15:00,2306.06,2306.74,2305.293,2306.422,111
2026-05-25 05:20:00,2306.422,2307.174,2305.553,2305.601,100
2026-05-25 05:25:00,2305.601,2306.064,2304.599,2305.15,339
2026-05-25 05:30:00,2305.15,2305.557,2304.801,2305.095,861
2026-05-25 05:35:00,2305.095,2305.753,2304.773,2305.404,540
2026-05-25 05:40:00,2305.404,2305.598,2304.91,2305.17,722
2026-05-25 05:45:00,2305.17,2305.934,2304.877,2305.305,406
2026-05-25 05:50:00,2305.305,2306.609,2304.888,2305.777,576
2026-05-25 05:55:00,2305.777,2306.785,2305.378,2306.103,563
2026-05-25 06:00:00,2306.103,2306.855,2305.195,2305.741,154
2026-05-25 06:05:00,2305.741,2306.301,2305.42,2306.195,829
2026-05-25 06:10:00,2306.195,2306.898,2305.582,2305.654,658
2026-05-25 06:15:00,2305.654,2306.15,2305.068,2306.044,422
2026-05-25 06:20:00,2306.044,2306.872,2305.783,2306.408,696
2026-05-25 06:25:00,2306.408,2306.758,2306.295,2306.751,724
2026-05-25 06:30:00,2306.751,2307.995,2306.291,2307.691,756
2026-05-25 06:35:00,2307.691,2308.632,2306.858,2308.183,409
2026-05-25 06:40:00,2308.183,2308.286,2307.741,2308.191,716
2026-05-25 06:45:00,2308.191,2309.441,2307.703,2308.981,676
2026-05-25 06:50:00,2308.981,2310.413,2308.481,2310.014,706
2026-05-25 06:55:00,2310.014,2310.879,2309.429,2309.885,753
2026-05-25 07:00:00,2309.885,2310.572,2309.098,2310.571,777
2026-05-25 07:05:00,2310.571,2311.167,2310.49,2310.762,697
2026-05-25 07:10:00,2310.762,2312.451,2310.533,2312.166,717
2026-05-25 07:15:00,2312.166,2312.565,2311.647,2311.753,177
2026-05-25 07:20:00,2311.753,2312.494,2311.396,2312.226,595
2026-05-25 07:25:00,2312.226,2312.704,2311.56,2311.73,194
2026-05-25 07:30:00,2311.73,2312.366,2311.382,2311.868,889
2026-05-25 07:35:00,2311.868,2312.63,2311.683,2312.221,187
2026-05-25 07:40:00,2312.221,2312.762,2311.784,2312.314,871
2026-05-25 07:45:00,2312.314,2312.856,2311.564,2311.883,703
2026-05-25 07:50:00,2311.883,2312.122,2310.977,2311.46,755
2026-05-25 07:55:00,2311.46,2311.95,2309.68,2309.897,460
2026-05-25 08:00:00,2309.897,2310.807,2309.384,2310.261,361
2026-05-25 08:05:00,2310.261,2310.868,2309.694,2310.431,785
2026-05-25 08:10:00,2310.431,2311.055,2310.144,2310.837,136
2026-05-25 08:15:00,2310.837,2310.994,2309.884,2310.51,583
2026-05-25 08:20:00,2310.51,2311.118,2310.267,2311.111,306
2026-05-25 08:25:00,2311.111,2312.048,2310.923,2311.403,593
2026-05-25 08:30:00,2311.403,2311.787,2311.349,2311.453,301
2026-05-25 08:35:00,2311.453,2312.957,2311.038,2312.539,239
2026-05-25 08:40:00,2312.539,2313.606,2312.167,2313.135,165
2026-05-25 08:45:00,2313.135,2314.216,2312.658,2313.863,211
2026-05-25 08:50:00,2313.863,2314.611,2313.589,2314.206,462
2026-05-25 08:55:00,2314.206,2314.544,2313.872,2314.255,743
2026-05-25 09:00:00,2314.255,2315.024,2313.657,2314.245,666
2026-05-25 09:05:00,2314.245,2315.02,2313.908,2314.488,287
2026-05-25 09:10:00,2314.488,2315.063,2313.679,2314.737,676
2026-05-25 09:15:00,2314.737,2315.776,2314.425,2314.92,881
2026-05-25 09:20:00,2314.92,2315.692,2314.663,2315.001,473
2026-05-25 09:25:00,2315.001,2315.551,2313.459,2314.127,354
2026-05-25 09:30:00,2314.127,2315.095,2313.341,2314.47,554
2026-05-25 09:35:00,2314.47,2314.583,2313.395,2313.966,332
2026-05-25 09:40:00,2313.966,2314.688,2313.664,2314.318,757
2026-05-25 09:45:00,2314.318,2316.382,2314.082,2315.953,306
2026-05-25 09:50:00,2315.953,2316.459,2314.904,2315.505,495
2026-05-25 09:55:00,2315.505,2317.025,2315.109,2316.788,342
2026-05-25 10:00:00,2316.788,2317.865,2316.343,2317.346,881
2026-05-25 10:05:00,2317.346,2317.697,2316.787,2317.234,244
2026-05-25 10:10:00,2317.234,2317.803,2316.833,2317.581,421
2026-05-25 10:15:00,2317.581,2318.197,2317.182,2317.825,374
2026-05-25 10:20:00,2317.825,2319.084,2317.386,2318.718,647
2026-05-25 10:25:00,2318.718,2319.325,2317.168,2318.052,118
2026-05-25 10:30:00,2318.052,2318.396,2317.029,2317.356,517
2026-05-25 10:35:00,2317.356,2317.612,2317.092,2317.37,389
2026-05-25 10:40:00,2317.37,2317.845,2316.492,2317.169,802
2026-05-25 10:45:00,2317.169,2317.539,2316.284,2317.256,307
2026-05-25 10:50:00,2317.256,2317.616,2316.459,2316.904,506
2026-05-25 10:55:00,2316.904,2317.816,2316.68,2317.476,650
2026-05-25 11:00:00,2317.476,2317.99,2316.634,2317.018,518
2026-05-25 11:05:00,2317.018,2317.785,2316.656,2317.389,838
2026-05-25 11:10:00,2317.389,2318.013,2316.917,2317.565,172
2026-05-25 11:15:00,2317.565,2318.185,2316.652,2317.335,457
2026-05-25 11:20:00,2317.335,2317.646,2316.916,2317.434,651
2026-05-25 11:25:00,2317.434,2317.943,2316.996,2317.732,273
2026-05-25 11:30:00,2317.732,2318.634,2317.483,2318.155,374
2026-05-25 11:35:00,2318.155,2318.348,2317.641,2318.239,364
2026-05-25 11:40:00,2318.239,2318.429,2317.951,2318.139,141
2026-05-25 11:45:00,2318.139,2318.33,2317.359,2317.814,373
2026-05-25 11:50:00,2317.814,2318.388,2316.571,2317.628,860
2026-05-25 11:55:00,2317.628,2318.101,2317.224,2317.576,208
2026-05-25 12:00:00,2317.576,2318.604,2317.139,2318.163,159
2026-05-25 12:05:00,2318.163,2318.639,2317.891,2318.174,574
2026-05-25 12:10:00,2318.174,2318.799,2317.059,2317.497,120
2026-05-25 12:15:00,2317.497,2318.599,2317.18,2318.182,687
2026-05-25 12:20:00,2318.182,2319.519,2317.66,2319.045,438
2026-05-25 12:25:00,2319.045,2319.657,2318.658,2319.309,712
2026-05-25 12:30:00,2319.309,2319.386,2318.258,2318.733,496
2026-05-25 12:35:00,2318.733,2319.774,2317.829,2319.283,884
2026-05-25 12:40:00,2319.283,2320.659,2319.207,2320.115,162
2026-05-25 12:45:00,2320.115,2321.431,2320.044,2320.729,323
2026-05-25 12:50:00,2320.729,2321.406,2319.661,2320.091,196
2026-05-25 12:55:00,2320.091,2320.592,2319.742,2320.191,708
2026-05-25 13:00:00,2320.191,2320.344,2319.917,2320.152,879
2026-05-25 13:05:00,2320.152,2320.56,2319.904,2320.332,653
2026-05-25 13:10:00,2320.332,2321.622,2319.894,2321.112,107
2026-05-25 13:15:00,2321.112,2321.427,2320.661,2321.154,279
2026-05-25 13:20:00,2321.154,2321.936,2320.531,2321.382,492
2026-05-25 13:25:00,2321.382,2322.149,2321.089,2321.741,769
2026-05-25 13:30:00,2321.741,2321.923,2320.276,2321.083,587
2026-05-25 13:35:00,2321.083,2321.909,2320.751,2321.491,615
2026-05-25 13:40:00,2321.491,2321.96,2320.722,2321.196,366
2026-05-25 13:45:00,2321.196,2322.216,2320.826,2321.699,512
2026-05-25 13:50:00,2321.699,2321.856,2321.572,2321.763,542
2026-05-25 13:55:00,2321.763,2322.948,2321.417,2322.516,635
2026-05-25 14:00:00,2322.516,2323.303,2322.019,2322.997,211
2026-05-25 14:05:00,2322.997,2324.113,2322.866,2323.451,300
2026-05-25 14:10:00,2323.451,2324.291,2323.26,2323.902,345
2026-05-25 14:15:00,2323.902,2324.982,2323.364,2324.311,465
2026-05-25 14:20:00,2324.311,2325.041,2323.335,2323.682,338
2026-05-25 14:25:00,2323.682,2324.214,2323.286,2323.753,701
2026-05-25 14:30:00,2323.753,2323.908,2323.449,2323.625,705
2026-05-25 14:35:00,2323.625,2325.954,2323.415,2325.101,329
2026-05-25 14:40:00,2325.101,2325.226,2324.405,2324.702,848
2026-05-25 14:45:00,2324.702,2324.728,2323.41,2323.798,490
2026-05-25 14:50:00,2323.798,2324.809,2323.53,2324.227,831
2026-05-25 14:55:00,2324.227,2324.578,2323.049,2323.574,858
2026-05-25 15:00:00,2323.574,2323.884,2322.611,2323.011,348
2026-05-25 15:05:00,2323.011,2323.846,2322.483,2323.396,291
2026-05-25 15:10:00,2323.396,2324.558,2322.924,2323.779,549
2026-05-25 15:15:00,2323.779,2324.34,2323.441,2323.918,454
2026-05-25 15:20:00,2323.918,2325.375,2323.858,2325.121,630
2026-05-25 15:25:00,2325.121,2325.122,2324.25,2324.84,827
2026-05-25 15:30:00,2324.84,2325.08,2324.144,2324.328,264
2026-05-25 15:35:00,2324.328,2325.262,2323.889,2324.541,110
2026-05-25 15:40:00,2324.541,2325.486,2324.309,2324.935,223
2026-05-25 15:45:00,2324.935,2325.467,2324.054,2325.197,196
2026-05-25 15:50:00,2325.197,2325.749,2323.452,2324.087,813
2026-05-25 15:55:00,2324.087,2324.316,2323.621,2323.967,867
2026-05-25 16:00:00,2323.967,2324.111,2323.64,2324.006,712
2026-05-25 16:05:00,2324.006,2324.365,2323.093,2323.59,266
2026-05-25 16:10:00,2323.59,2324.159,2323.382,2323.913,534
2026-05-25 16:15:00,2323.913,2324.359,2323.792,2324.038,259
2026-05-25 16:20:00,2324.038,2324.492,2323.687,2324.227,577
2026-05-25 16:25:00,2324.227,2325.22,2323.959,2325.074,853
2026-05-25 16:30:00,2325.074,2325.559,2323.196,2323.489,834
2026-05-25 16:35:00,2323.489,2324.146,2323.055,2323.899,834
2026-05-25 16:40:00,2323.899,2324.207,2323.034,2323.405,390
2026-05-25 16:45:00,2323.405,2324.026,2322.871,2323.45,349
2026-05-25 16:50:00,2323.45,2323.45,2321.882,2322.538,716
2026-05-25 16:55:00,2322.538,2324.055,2322.312,2323.542,336
2026-05-25 17:00:00,2323.542,2324.781,2323.342,2324.087,417
2026-05-25 17:05:00,2324.087,2324.343,2323.389,2324.068,517
2026-05-25 17:10:00,2324.068,2324.434,2323.347,2323.595,305
2026-05-25 17:15:00,2323.595,2323.746,2322.835,2323.555,522
2026-05-25 17:20:00,2323.555,2324.272,2323.432,2323.493,659
2026-05-25 17:25:00,2323.493,2324.636,2323.098,2323.831,621
2026-05-25 17:30:00,2323.831,2324.264,2322.807,2322.853,166
2026-05-25 17:35:00,2322.853,2323.099,2322.353,2322.427,851
2026-05-25 17:40:00,2322.427,2322.937,2321.523,2322.364,583
2026-05-25 17:45:00,2322.364,2322.561,2321.91,2322.082,509
2026-05-25 17:50:00,2322.082,2322.339,2321.653,2322.029,133
2026-05-25 17:55:00,2322.029,2322.433,2321.179,2321.294,114
2026-05-25 18:00:00,2321.294,2321.861,2320.727,2321.433,411
2026-05-25 18:05:00,2321.433,2321.921,2319.991,2320.756,314
2026-05-25 18:10:00,2320.756,2320.987,2320.147,2320.646,462
2026-05-25 18:15:00,2320.646,2321.016,2320.303,2320.729,684
2026-05-25 18:20:00,2320.729,2321.605,2320.707,2321.196,112
2026-05-25 18:25:00,2321.196,2321.714,2320.917,2321.58,215
2026-05-25 18:30:00,2321.58,2321.65,2320.982,2321.099,861
2026-05-25 18:35:00,2321.099,2322.273,2321.037,2322.216,128
2026-05-25 18:40:00,2322.216,2323.751,2321.892,2323.259,215
2026-05-25 18:45:00,2323.259,2323.528,2322.062,2322.469,549
2026-05-25 18:50:00,2322.469,2323.781,2322.008,2323.373,610
2026-05-25 18:55:00,2323.373,2323.84,2322.467,2323.105,306
2026-05-25 19:00:00,2323.105,2323.279,2322.245,2322.361,522
2026-05-25 19:05:00,2322.361,2323.638,2321.853,2323.036,704
2026-05-25 19:10:00,2323.036,2324.324,2322.501,2323.708,586
2026-05-25 19:15:00,2323.708,2324.46,2323.141,2323.814,504
2026-05-25 19:20:00,2323.814,2324.299,2323.585,2323.713,844
2026-05-25 19:25:00,2323.713,2323.885,2323.29,2323.681,255
2026-05-25 19:30:00,2323.681,2323.798,2323.23,2323.382,709
2026-05-25 19:35:00,2323.382,2323.794,2322.771,2323.166,554
2026-05-25 19:40:00,2323.166,2323.209,2322.654,2323.176,117
2026-05-25 19:45:00,2323.176,2323.697,2322.686,2323.621,661
2026-05-25 19:50:00,2323.621,2323.989,2322.614,2322.836,853
2026-05-25 19:55:00,2322.836,2323.349,2322.43,2323.267,525
2026-05-25 20:00:00,2323.267,2323.899,2322.671,2323.294,581
2026-05-25 20:05:00,2323.294,2324.224,2322.281,2322.785,213
2026-05-25 20:10:00,2322.785,2322.964,2322.11,2322.294,149
2026-05-25 20:15:00,2322.294,2322.866,2321.843,2322.101,521
2026-05-25 20:20:00,2322.101,2322.61,2321.527,2322.246,396
2026-05-25 20:25:00,2322.246,2322.472,2321.568,2322.038,632
2026-05-25 20:30:00,2322.038,2322.733,2321.377,2322.587,215
2026-05-25 20:35:00,2322.587,2324.205,2322.111,2323.818,763
2026-05-25 20:40:00,2323.818,2324.655,2323.463,2324.018,424
2026-05-25 20:45:00,2324.018,2324.467,2323.802,2324.1,351
2026-05-25 20:50:00,2324.1,2324.433,2322.242,2322.788,658
2026-05-25 20:55:00,2322.788,2323.876,2322.114,2323.46,311
2026-05-25 21:00:00,2323.46,2324.409,2323.374,2324.151,820
2026-05-25 21:05:00,2324.151,2324.827,2322.852,2323.41,385
2026-05-25 21:10:00,2323.41,2324.265,2322.285,2322.989,405
2026-05-25 21:15:00,2322.989,2323.56,2322.802,2323.245,247
2026-05-25 21:20:00,2323.245,2323.559,2322.695,2322.901,785
2026-05-25 21:25:00,2322.901,2323.172,2321.519,2321.762,350
2026-05-25 21:30:00,2321.762,2322.229,2320.886,2321.109,105
2026-05-25 21:35:00,2321.109,2321.62,2320.344,2321.127,759
2026-05-25 21:40:00,2321.127,2321.394,2320.365,2320.993,770
2026-05-25 21:45:00,2320.993,2321.452,2320.64,2321.297,885
2026-05-25 21:50:00,2321.297,2321.597,2320.606,2321.268,302
2026-05-25 21:55:00,2321.268,2323.192,2321.123,2322.488,377
2026-05-25 22:00:00,2322.488,2322.514,2321.624,2321.872,870
2026-05-25 22:05:00,2321.872,2322.311,2321.392,2321.638,330
2026-05-25 22:10:00,2321.638,2322.619,2320.609,2321.226,778
